cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
06,Colima,010,Villa de Álvarez,6200240377,Porcentaje de mujeres de 45 a 49 años,2015,3.2560795,Porcentaje
06,Colima,010,Villa de Álvarez,6200240377,Porcentaje de mujeres de 45 a 49 años,2020,3.57370088337921,Porcentaje
06,Colima,010,Villa de Álvarez,6200240378,Porcentaje de mujeres de 0 a 4 años,2015,3.6769981,Porcentaje
06,Colima,010,Villa de Álvarez,6200240378,Porcentaje de mujeres de 0 a 4 años,2020,3.42435019053934,Porcentaje
06,Colima,010,Villa de Álvarez,6200240379,Porcentaje de mujeres de 80 a 84 años,2015,0.2218058,Porcentaje
06,Colima,010,Villa de Álvarez,6200240379,Porcentaje de mujeres de 80 a 84 años,2020,0.40050096106836,Porcentaje
06,Colima,010,Villa de Álvarez,6200240381,Tasa de monolingüismo de la población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240384,Porcentaje de mujeres de 15 a 19 años,2015,4.5122469,Porcentaje
06,Colima,010,Villa de Álvarez,6200240384,Porcentaje de mujeres de 15 a 19 años,2020,4.10346051582916,Porcentaje
06,Colima,010,Villa de Álvarez,6200240386,Población de 5 años y más hablante de Lenguas mixtecas,2020,24,Personas
06,Colima,010,Villa de Álvarez,6200240388,Porcentaje de hombres de 65 a 69 años,2015,0.8242683,Porcentaje
06,Colima,010,Villa de Álvarez,6200240388,Porcentaje de hombres de 65 a 69 años,2020,1.25776054328826,Porcentaje
06,Colima,010,Villa de Álvarez,6200240389,Tasa de crecimiento promedio anual de las viviendas particulares habitadas,2020,3.55517141377133,Tasa
06,Colima,010,Villa de Álvarez,6200240390,Porcentaje de la población con discapacidad por accidente,2020,13.1932532875929,Porcentaje
06,Colima,010,Villa de Álvarez,6200240395,"Viviendas, de cada cien que cuentan con electricidad, agua y drenaje",2020,99.2454523207439,Porcentaje
06,Colima,010,Villa de Álvarez,6200240396,Porcentaje de la población de 30 a 59 años con limitación en la actividad,2020,13.5144763261869,Porcentaje
06,Colima,010,Villa de Álvarez,6200240397,Tasa de monolingüismo de la población de 5 años y más hablante de Chol (Ch''ol),2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240398,Tasa de monolingüismo de la población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240407,Índice de envejecimiento,2020,47.1259621906981,Porcentaje
06,Colima,010,Villa de Álvarez,6200240410,Porcentaje de hombres de 60 a 64 años,2015,1.3872011,Porcentaje
06,Colima,010,Villa de Álvarez,6200240410,Porcentaje de hombres de 60 a 64 años,2020,1.90405390019623,Porcentaje
06,Colima,010,Villa de Álvarez,6200240411,Porcentaje de hombres de 85 años y más,2015,0.1625112,Porcentaje
06,Colima,010,Villa de Álvarez,6200240411,Porcentaje de hombres de 85 años y más,2020,0.22904904462438,Porcentaje
06,Colima,010,Villa de Álvarez,6200240413,Tasa de monolingüismo de la población de 5 años y más hablante de Huasteco,2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2015,0.3581036,Porcentaje
06,Colima,010,Villa de Álvarez,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2020,0.479745882044733,Porcentaje
06,Colima,010,Villa de Álvarez,6200240416,Porcentaje de la población usuaria de servicios de salud en instituciones de servicios médicos privados,2020,1.81255526083112,Porcentaje
06,Colima,010,Villa de Álvarez,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2015,13.214526,Porcentaje
06,Colima,010,Villa de Álvarez,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2020,14.6093263909356,Porcentaje
06,Colima,010,Villa de Álvarez,6200240423,Porcentaje de hombres de 40 a 44 años,2015,3.7414169,Porcentaje
06,Colima,010,Villa de Álvarez,6200240423,Porcentaje de hombres de 40 a 44 años,2020,3.34666104090066,Porcentaje
06,Colima,010,Villa de Álvarez,6200240424,Tasa de monolingüismo de la población de 5 años y más hablante de Mixe,2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240425,Porcentaje de hombres de 70 a 74 años,2015,0.6668814,Porcentaje
06,Colima,010,Villa de Álvarez,6200240425,Porcentaje de hombres de 70 a 74 años,2020,0.824442613838045,Porcentaje
06,Colima,010,Villa de Álvarez,6200240426,Porcentaje de mujeres de 60 a 64 años,2015,1.5021302,Porcentaje
06,Colima,010,Villa de Álvarez,6200240426,Porcentaje de mujeres de 60 a 64 años,2020,2.12037799789704,Porcentaje
06,Colima,010,Villa de Álvarez,6200240427,Porcentaje de mujeres de 65 a 69 años,2015,0.8784387,Porcentaje
06,Colima,010,Villa de Álvarez,6200240427,Porcentaje de mujeres de 65 a 69 años,2020,1.31535767146866,Porcentaje
06,Colima,010,Villa de Álvarez,6200240428,Tasa de monolingüismo de la población de 5 años y más hablante de Otomí,2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240430,Porcentaje de la población con limitación para caminar y moverse,2020,25.978317583628,Porcentaje
06,Colima,010,Villa de Álvarez,6200240431,Población de 5 años y más hablante de Purépecha (Tarasco),2020,22,Personas
06,Colima,010,Villa de Álvarez,6200240432,Tasa de monolingüismo de la población de 5 años y más hablante de Zoque,2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240433,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas zapotecas,2020,0.248756218905473,Porcentaje
06,Colima,010,Villa de Álvarez,6200240434,Población de 5 años y más hablante de Chatino,2020,0,Personas
06,Colima,010,Villa de Álvarez,6200240435,Porcentaje de la población con limitación para atender el cuidado personal,2020,3.55382920749029,Porcentaje
06,Colima,010,Villa de Álvarez,6200240443,Porcentaje de mujeres de 35 a 39 años,2015,4.3878014,Porcentaje
06,Colima,010,Villa de Álvarez,6200240443,Porcentaje de mujeres de 35 a 39 años,2020,4.13560775016241,Porcentaje
06,Colima,010,Villa de Álvarez,6200240444,Porcentaje de hombres de 55 a 59 años,2015,1.7371126,Porcentaje
06,Colima,010,Villa de Álvarez,6200240444,Porcentaje de hombres de 55 a 59 años,2020,2.29316938243823,Porcentaje
06,Colima,010,Villa de Álvarez,6200240445,Porcentaje de hombres de 5 a 9 años,2015,4.4427038,Porcentaje
06,Colima,010,Villa de Álvarez,6200240445,Porcentaje de hombres de 5 a 9 años,2020,4.062606738864,Porcentaje
06,Colima,010,Villa de Álvarez,6200240447,Porcentaje de la población de 15 años y más sin instrucción,2020,1.7035509418921,Porcentaje
06,Colima,010,Villa de Álvarez,6200240449,Tasa de monolingüismo de la población de 5 años y más hablante de lengua indígena,2020,0.497512437810945,Porcentaje
06,Colima,010,Villa de Álvarez,6200240450,Porcentaje de la población con limitación para ver,2020,64.9660849904342,Porcentaje
06,Colima,010,Villa de Álvarez,6200240451,Población de 5 años y más hablante de Tarahumara,2020,2,Personas
06,Colima,010,Villa de Álvarez,6200240452,Población de 5 años y más hablante de Chol (Ch''ol),2020,2,Personas
06,Colima,010,Villa de Álvarez,6200240453,Población de 5 años y más hablante de Totonaca (Totonaco),2020,5,Personas
06,Colima,010,Villa de Álvarez,6200240454,Tasa de monolingüismo de la población de 5 años y más hablante de Mazahua,2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240458,Porcentaje de la población con discapacidad por edad avanzada,2020,23.9851343624929,Porcentaje
06,Colima,010,Villa de Álvarez,6200240459,Porcentaje de la población con discapacidad por nacimiento,2020,15.9948542024014,Porcentaje
06,Colima,010,Villa de Álvarez,6200240466,Población de 5 años y más hablante de Tlapaneco,2020,1,Personas
06,Colima,010,Villa de Álvarez,6200240471,Porcentaje de la población derechohabiente en el IMSS,2015,56.52152,Porcentaje
06,Colima,010,Villa de Álvarez,6200240471,Porcentaje de la población derechohabiente en el IMSS,2020,67.3068736287127,Porcentaje
06,Colima,010,Villa de Álvarez,6200240475,Porcentaje de hombres de 80 a 84 años,2015,0.1844721,Porcentaje
06,Colima,010,Villa de Álvarez,6200240475,Porcentaje de hombres de 80 a 84 años,2020,0.265884417297891,Porcentaje
06,Colima,010,Villa de Álvarez,6200240477,Porcentaje de la población de 85 y más con limitación en la actividad,2020,27.5626423690205,Porcentaje
06,Colima,010,Villa de Álvarez,6200240478,Porcentaje de la población con limitación para escuchar,2020,17.1662125340599,Porcentaje
06,Colima,010,Villa de Álvarez,6200240479,Porcentaje de la población con limitación para poner atención o aprender,2020,19.6707055481477,Porcentaje
06,Colima,010,Villa de Álvarez,6200240480,Población de 5 años y más hablante de Huasteco,2020,3,Personas
06,Colima,010,Villa de Álvarez,6200240481,Población de 5 años y más hablante de Tzotzil (Tsotsil),2020,3,Personas
06,Colima,010,Villa de Álvarez,6200240486,Porcentaje de hombres de 25 a 29 años,2015,3.8431694,Porcentaje
06,Colima,010,Villa de Álvarez,6200240486,Porcentaje de hombres de 25 a 29 años,2020,4.09475397319724,Porcentaje
06,Colima,010,Villa de Álvarez,6200240488,Porcentaje de la población de 15 a 29 años con limitación en la actividad,2020,7.11157123516764,Porcentaje
06,Colima,010,Villa de Álvarez,6200240493,Porcentaje de la población de 5 años y más hablante de lengua indígena,2020,0.289088006443355,Porcentaje
06,Colima,010,Villa de Álvarez,6200240495,Porcentaje de la población con discapacidad por otra causa,2020,14.5940537449971,Porcentaje
06,Colima,010,Villa de Álvarez,6200240496,Población de 5 años y más hablante de Náhuatl,2020,186,Personas
06,Colima,010,Villa de Álvarez,6200240497,Población no católica,2020,10307,Miles de personas
06,Colima,010,Villa de Álvarez,6200240499,Porcentaje de la población que profesa la religión protestante y evangélica,2020,6.71732482205099,Porcentaje
06,Colima,010,Villa de Álvarez,6200240507,Porcentaje de mujeres de 50 a 54 años,2015,3.063555,Porcentaje
06,Colima,010,Villa de Álvarez,6200240507,Porcentaje de mujeres de 50 a 54 años,2020,3.29643098725496,Porcentaje
06,Colima,010,Villa de Álvarez,6200240509,Tasa de monolingüismo de la población de 5 años y más hablante de Tarahumara,2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240518,Porcentaje de hombres de 30 a 34 años,2015,4.3153302,Porcentaje
06,Colima,010,Villa de Álvarez,6200240518,Porcentaje de hombres de 30 a 34 años,2020,4.04988179194042,Porcentaje
06,Colima,010,Villa de Álvarez,6200240520,Porcentaje de hombres de 20 a 24 años,2015,4.2816567,Porcentaje
06,Colima,010,Villa de Álvarez,6200240520,Porcentaje de hombres de 20 a 24 años,2020,4.17445232498175,Porcentaje
06,Colima,010,Villa de Álvarez,6200240521,Población de 5 años y más hablante de Zoque,2020,0,Personas
06,Colima,010,Villa de Álvarez,6200240522,Tasa de monolingüismo de la población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240532,Porcentaje de hombres de 45 a 49 años,2015,2.7341405,Porcentaje
06,Colima,010,Villa de Álvarez,6200240532,Porcentaje de hombres de 45 a 49 años,2020,3.04193204878343,Porcentaje
06,Colima,010,Villa de Álvarez,6200240533,Porcentaje de hombres de 50 a 54 años,2015,2.6836303,Porcentaje
06,Colima,010,Villa de Álvarez,6200240533,Porcentaje de hombres de 50 a 54 años,2020,2.71108342877044,Porcentaje
06,Colima,010,Villa de Álvarez,6200240534,Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas,2020,0.248756218905473,Porcentaje
06,Colima,010,Villa de Álvarez,6200240535,Población de 5 años y más hablante de Mazateco,2020,1,Personas
06,Colima,010,Villa de Álvarez,6200240536,Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco,2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240537,Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal),2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240538,Población de 5 años y más hablante del Resto de lenguas,2020,50,Personas
06,Colima,010,Villa de Álvarez,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
06,Colima,010,Villa de Álvarez,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,39.1509433962264,Porcentaje
06,Colima,010,Villa de Álvarez,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,4.9741593,Porcentaje
06,Colima,010,Villa de Álvarez,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,4.41756578462692,Porcentaje
06,Colima,010,Villa de Álvarez,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,4.5532407,Porcentaje
06,Colima,010,Villa de Álvarez,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,4.56222833912653,Porcentaje
06,Colima,010,Villa de Álvarez,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0.0738417,Porcentaje
06,Colima,010,Villa de Álvarez,6205370864,Porcentaje de población que se considera afrodescendiente,2020,1.8903326611557,Porcentaje
06,Colima,010,Villa de Álvarez,6207019007,Porcentaje de la población de 12 años y más viuda,2015,3.2138973,Porcentaje
06,Colima,010,Villa de Álvarez,6207019007,Porcentaje de la población de 12 años y más viuda,2020,3.78872042870213,Porcentaje
06,Colima,010,Villa de Álvarez,6207019009,Porcentaje de la población de 12 años y más casada,2015,39.425757,Porcentaje
06,Colima,010,Villa de Álvarez,6207019009,Porcentaje de la población de 12 años y más casada,2020,36.0345052934257,Porcentaje
06,Colima,010,Villa de Álvarez,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,97.472561,Porcentaje
06,Colima,010,Villa de Álvarez,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,98.3183149980651,Porcentaje
06,Colima,010,Villa de Álvarez,6207019011,Porcentaje de la población de 12 años y más soltera,2015,35.700122,Porcentaje
06,Colima,010,Villa de Álvarez,6207019011,Porcentaje de la población de 12 años y más soltera,2020,35.9348451182852,Porcentaje
06,Colima,010,Villa de Álvarez,6207019012,Porcentaje de la población de 12 años y más separada,2015,4.6294012,Porcentaje
06,Colima,010,Villa de Álvarez,6207019012,Porcentaje de la población de 12 años y más separada,2020,4.34665403215266,Porcentaje
06,Colima,010,Villa de Álvarez,6207019016,Porcentaje de la población de 12 años y más divorciada,2015,3.5483547,Porcentaje
06,Colima,010,Villa de Álvarez,6207019016,Porcentaje de la población de 12 años y más divorciada,2020,3.90145079074631,Porcentaje
06,Colima,010,Villa de Álvarez,6207019017,Porcentaje de población afiliada a otra institución,2015,1.0348016,Porcentaje
06,Colima,010,Villa de Álvarez,6207019017,Porcentaje de población afiliada a otra institución,2020,0.516586436126666,Porcentaje
06,Colima,010,Villa de Álvarez,6207019018,Porcentaje de población afiliada a servicios de salud,2015,86.972415,Porcentaje
